Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,09/02/2023,2574234,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,09/02/2023,2574881,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572949,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572801,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572841,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572785,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572790,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572807,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572630,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1128.93,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572693,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1128.93,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,31/01/2023,2572774,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,3,,,,3131.72,,,,43.08
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573564,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573686,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573620,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573787,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,706.22,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573734,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573743,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,706.22,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573484,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,03/02/2023,2573605,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573170,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2542.61,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2572989,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2774.84,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2572973,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,5,,,,6937.1,,,,71.80
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573175,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573099,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573105,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,30,,,,21186.6,,,,430.80
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573074,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,1456.18,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573034,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,01/02/2023,2573111,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574073,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,4,,,,3610.8,,,,57.44
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574059,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,7,,,,6318.9,,,,100.52
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2573582,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574234,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574034,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,25,,,,22567.5,,,,359.00
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574119,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,10,,,,9027,,,,143.60
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2574080,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,13,,,,11735.1,,,,186.68
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,07/02/2023,2573863,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,25/01/2023,2570912,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,NORMAL,0.00,29.60,,0.00,,191,,,,231006.86,,,,5652.88,,
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,25/01/2023,2571728,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,25/01/2023,2571738,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574106,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2231.61,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574104,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,666.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574100,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574086,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574119,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,902.7,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574124,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574080,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1076.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574096,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,06/02/2023,2574056,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573419,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573329,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573190,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,706.22,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573463,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573322,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1387.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573471,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,02/02/2023,2573337,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2573923,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1351.83,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2573874,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2573099,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,5,,,,6937.1,,,,71.80
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2573484,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,9,,,,12486.78,,,,129.24
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,04/02/2023,2573940,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2231.61,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571963,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1250.15,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571970,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571879,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571816,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571857,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571899,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1675.54,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571912,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1319.64,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571917,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2568217,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,26/01/2023,2571951,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1675.54,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571228,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571286,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571251,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571224,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,4,,,,3932.68,,,,57.44
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571233,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571264,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571214,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2310.38,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,24/01/2023,2571366,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1319.64,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,30/01/2023,2572490,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,30/01/2023,2572558,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1250.15,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,30/01/2023,2572553,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,30/01/2023,2572458,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,14/02/2023,2575926,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,14/02/2023,2575784,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,902.7,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,14/02/2023,2575659,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1250.15,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2575926,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1155.19,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2576090,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,2,,,,2057.89,,,,28.72
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2576077,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2576040,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1250.15,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2576021,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2576094,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1128.93,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,15/02/2023,2575691,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,902.7,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2574317,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,8,,,,10001.2,,,,114.88
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2575679,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2576250,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2575821,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,16/02/2023,2576310,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,17/02/2023,2576026,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,728.09,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,17/02/2023,2576496,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,1250.15,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,17/02/2023,2576351,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,902.7,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2572134,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,10,,,,13874.2,,,,143.60
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2572318,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,983.17,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,28/01/2023,2572199,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,666.42,,,,14.36
ELECTROANDINA INDUSTRIAL S.A.C.,2051057945,ELECTROHOGAR,LINEA BLANCA,20/02/2023,2575766,INDURAMA,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,,14.36,,,,1,,,,666.42,,,,14.36
