Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,13/10/2023,2622929,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,583.5,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,16/10/2023,2623603,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,892.25,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,5460102449,SOLE,BT - LB,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,28.77,0.00,,,1,,,,1057,,,,28.77,
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,2624357,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,2,,,,4416.52,,,,31.16
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,2624492,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,583.5,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,2624464,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,583.5,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,2624287,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,922.31,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,19/10/2023,2624252,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,583.5,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,20/10/2023,2624585,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,1416.25,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,20/10/2023,2624469,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,548.62,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,20/10/2023,2624532,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,583.5,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,20/10/2023,2624382,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,1825.2,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619920,SOLE,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1486.25,,,,5.73
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619920,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,1599.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619910,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,2,,,,1287.47,,,,31.16
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619934,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,2,,,,1978.96,,,,31.16
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619924,SOLE,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1683.74,,,,5.73
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619924,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,901,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,28/09/2023,2619942,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,1599.3,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,04/10/2023,2621116,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,738.28,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,09/10/2023,5460101883,SOLE,BT - LB,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,24.89,0.00,,,2,,,,1829,,,,49.79,
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,09/10/2023,2621947,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,447.49,,,,15.58
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,09/10/2023,2621954,SOLE,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.73,,,,1,,,,1683.74,,,,5.73
MT INDUSTRIAL S.A.C.,2055519013,ELECTROHOGAR,LINEA BLANCA,17/10/2023,2623755,SOLE,BT - LB,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,15.58,,,,1,,,,901,,,,15.58
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,05/10/2023,5460101829,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,0.00,1.46,0.00,,,2,,,,540,,,,2.93,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,16/10/2023,2623300,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,344,,,,60288.99,,,,671.83,,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,16/10/2023,2623300,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,6,,,,1143.66,,,,2.99,,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,16/10/2023,2623299,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,185,,,,27362.25,,,,2282.24,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,ELECTRODOMESTICOS,16/10/2023,2623299,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,1.83,0.00,0.00,,50,,,,9530.5,,,,91.68,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,22/09/2023,2619285,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,VERDE,0.00,0.00,0.00,2.09,,,,4,,,,531.36,,,,8.38
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,16/10/2023,2623293,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,474,,,,51271.29,,,,925.72,,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,16/10/2023,2623293,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.50,0.00,0.00,0.00,55,,,,12231.45,,,,27.45,,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,16/10/2023,2623292,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,320,,,,40092.4,,,,3947.66,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,16/10/2023,2623292,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,1.83,0.00,0.00,,60,,,,8490.2,,,,110.02,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,04/10/2023,2621042,PHILIPS,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,140,,,,13034.2,,,,1727.10,,
INDICO IMPORTACIONES SAC,2011019056,ELECTROHOGAR,CUIDADO PERSONAL,04/10/2023,2621042,PHILIPS,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.00,1.83,0.00,0.00,,10,,,,1900.4,,,,18.34,,
BUBBA BAGS PERU S.A.C.,2060651782,ACCESORIOS,ACCESORIOS TERCERAS,11/10/2023,2622125,BUBBA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,1913,,,,121526.03,,,,3736.09,,,
BUBBA BAGS PERU S.A.C.,2060651782,ACCESORIOS,ACCESORIOS TERCERAS,11/10/2023,2622124,BUBBA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,389,,,,31082.43,,,,4798.88,,
BUBBA BAGS PERU S.A.C.,2060651782,ACCESORIOS,ACCESORIOS TERCERAS,16/10/2023,2623988,BUBBA,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.95,0.00,0.00,0.00,121,,,,9093.75,,,,236.31,,,
BELT'S FASHION S.A.C.,2051316835,ACCESORIOS,ACCESORIOS TERCERAS,03/10/2023,2620743,TABU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,4623,,,,88528.53,,,,902.87,,,
BELT'S FASHION S.A.C.,2051316835,ACCESORIOS,ACCESORIOS TERCERAS,02/10/2023,2620732,TABU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,4765,,,,71511.01,,,,930.60,,,
BELT'S FASHION S.A.C.,2051316835,ACCESORIOS,ACCESORIOS TERCERAS,13/10/2023,2623750,TABU,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.20,0.00,0.00,0.00,2824,,,,52897.96,,,,551.53,,,
FAJAS Y ELASTICOS TEXTILES S.A.C,2060068910,BELLEZA,MARCAS CORSETERIA NACIONAL,17/10/2023,2623675,JACINTA FERNANDEZ,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,1013,,,,28680.57,,,,197.84,,,
FAJAS Y ELASTICOS TEXTILES S.A.C,2060068910,BELLEZA,MARCAS CORSETERIA NACIONAL,17/10/2023,2623675,JACINTA FERNANDEZ,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,67,,,,2112.51,,,,17.45,,,
FAJAS Y ELASTICOS TEXTILES S.A.C,2060068910,BELLEZA,MARCAS CORSETERIA NACIONAL,17/10/2023,2623674,JACINTA FERNANDEZ,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.20,0.00,0.00,,6,,,,222.88,,,,1.17,,
LEO ANDES S.A.,2030140915,BELLEZA,MARCAS CORSETERIA NACIONAL,29/09/2023,2617848,LEONISA,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,422,,,,23886.4,,,,82.42,,,
LEO ANDES S.A.,2030140915,BELLEZA,MARCAS CORSETERIA NACIONAL,29/09/2023,2617848,LEONISA,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,6,,,,464.7,,,,1.56,,,
LEO ANDES S.A.,2030140915,BELLEZA,MARCAS CORSETERIA NACIONAL,20/10/2023,2623677,LEONISA,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.20,0.00,0.00,0.00,436,,,,24853.2,,,,85.15,,,
LEO ANDES S.A.,2030140915,BELLEZA,MARCAS CORSETERIA NACIONAL,20/10/2023,2623677,LEONISA,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,6,,,,389.7,,,,1.56,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,13/10/2023,2619707,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,264,,,,2191.2,,,,283.58,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,13/10/2023,2619708,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,1116,,,,9262.8,,,,290.61,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,13/10/2023,2619651,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,1116,,,,10155.6,,,,290.61,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,13/10/2023,2619650,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,264,,,,2402.4,,,,283.58,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,19/10/2023,2619707,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,528,,,,4382.4,,,,567.15,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,19/10/2023,2619708,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2328,,,,19437.6,,,,606.21,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,19/10/2023,2619651,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,4656,,,,42523.2,,,,1212.42,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,19/10/2023,2619650,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1680,,,,15288,,,,1804.57,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,20/10/2023,2619707,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1152,,,,9561.6,,,,1237.42,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,20/10/2023,2619708,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2328,,,,19437.6,,,,606.21,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,20/10/2023,2619651,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,3540,,,,32367.6,,,,921.82,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,20/10/2023,2619650,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1728,,,,15724.8,,,,1856.13,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,17/10/2023,2619707,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1416,,,,11752.8,,,,1521.00,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINO,17/10/2023,2619708,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,3540,,,,29612.4,,,,921.82,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,14/10/2023,2619797,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,960,,,,8064,,,,1031.18,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,14/10/2023,2619643,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2232,,,,16963.2,,,,581.21,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,14/10/2023,2619798,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,3636,,,,30801.6,,,,946.81,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,14/10/2023,2619642,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1056,,,,8025.6,,,,1134.30,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,19/10/2023,2619797,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,576,,,,4838.4,,,,618.71,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,19/10/2023,2619643,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,6888,,,,52598.4,,,,1793.64,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,19/10/2023,2619798,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,3348,,,,28123.2,,,,871.82,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,19/10/2023,2619642,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1728,,,,13132.8,,,,1856.13,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,20/10/2023,2619643,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,4656,,,,39067.2,,,,1212.42,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,20/10/2023,2619642,HARVEST,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1632,,,,13545.6,,,,1753.01,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,20/10/2023,2622449,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2256,,,,45120,,,,587.46,,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,20/10/2023,2622448,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,60,,,,1200,,,,64.45,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,17/10/2023,2619797,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,1920,,,,16128,,,,2062.37,,
COMERCIAL MONELY E.I.R.L.,2054539703,INFANTIL,PROPIAS NINA,17/10/2023,2619798,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,4560,,,,38390.4,,,,1187.42,,,
COMERCIAL MONELY E.I.R.L.,2054539703,HOMBRE,SURF HOMBRE,22/09/2023,2617189,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,8064,,,,129024,,,,2099.87,,,
COMERCIAL MONELY E.I.R.L.,2054539703,HOMBRE,SURF HOMBRE,22/09/2023,2617188,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,936,,,,14976,,,,1005.40,,
COMERCIAL MONELY E.I.R.L.,2054539703,HOMBRE,SURF HOMBRE,28/09/2023,2617189,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,4480,,,,71680,,,,1166.59,,,
COMERCIAL MONELY E.I.R.L.,2054539703,HOMBRE,SURF HOMBRE,28/09/2023,2617188,CLOUDBREAK,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,520,,,,8320,,,,558.56,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,26/09/2023,2618474,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,3574,,,,38956.6,,,,930.67,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,26/09/2023,2618473,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,577,,,,6289.3,,,,619.78,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,03/10/2023,2618367,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,7764,,,,76087.2,,,,2021.75,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,03/10/2023,2618366,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,4589,,,,44972.2,,,,4929.27,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,10/10/2023,2618367,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,2196,,,,21520.8,,,,571.84,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,10/10/2023,2618366,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,11341,,,,111141.8,,,,12181.94,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,28/09/2023,2618474,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,1392,,,,17678.4,,,,362.48,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,INDEX MUJER,28/09/2023,2618473,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,159,,,,2019.3,,,,170.79,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,26/09/2023,2617213,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,654,,,,8959.8,,,,170.30,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,26/09/2023,2617202,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,696,,,,9744,,,,181.24,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,26/09/2023,2617201,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,78,,,,1092,,,,83.78,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,26/09/2023,2617212,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,60,,,,822,,,,64.45,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,09/10/2023,2620829,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.26,0.00,0.00,0.00,1308,,,,18181.2,,,,340.60,,,
COMERCIAL MONELY E.I.R.L.,2054539703,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,09/10/2023,2620828,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,NORMAL,0.00,1.07,0.00,0.00,,816,,,,11342.4,,,,876.51,,
BROTHER INTERNATIONAL DEL PERU S.A.,2052057710,ELECTROHOGAR,ELECTRODOMESTICOS,05/10/2023,2620762,BROTHER,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.00,12.34,0.00,0.00,,36,,,,22629.6,,,,444.11,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,22/09/2023,2618491,IPANEMA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,192,,,,2594.4,,,,327.06,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,22/09/2023,2618492,IPANEMA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,1308,,,,17625.6,,,,510.90,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,16/10/2023,2623236,IPANEMA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,9036,,,,138737.52,,,,3529.46,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,16/10/2023,2623235,IPANEMA,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,204,,,,3346.44,,,,347.50,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO MUJER MODA,16/10/2023,2622557,CHABELY,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,489,,,,49203.72,,,,191.00,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO JUVENIL MODA,02/10/2023,2619637,CHILDRENS CLUB,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,5232,,,,165025.44,,,,2043.62,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO JUVENIL MODA,02/10/2023,2619636,CHILDRENS CLUB,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,180,,,,5490.6,,,,306.62,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO JUVENIL MODA,11/10/2023,2622096,CHILDRENS CLUB,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.39,0.00,0.00,0.00,444,,,,11277.48,,,,173.43,,,
INDUSTRIAS WINDSOR S.A.C.,2012289588,CALZADO,TERCERA CALZADO JUVENIL MODA,13/10/2023,2620965,CHILDRENS CLUB,SHO,TERCERAS,CD Villa El Salvador,SHO,NORMAL,0.00,1.70,0.00,0.00,,96,,,,2374.32,,,,163.53,,
