Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561534,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,SBN,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,4667.11,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561565,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2573.47,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561565,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,857.36,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2560119,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2264.57,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561474,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,823.04,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561483,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1887.03,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561585,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1440.84,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561518,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2264.57,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561475,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2264.57,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2560118,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,823.04,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561449,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1509.48,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,07/12/2022,2561450,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,3,,,,3395.82,,,,15.84
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2561985,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,6.40,0.00,0.00,0.00,11,,,,8847.52,,,,70.40,,,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2563038,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1989.99,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2562924,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,3294.23,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2563078,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1578.13,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2562811,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2367.53,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2562762,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1440.84,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,15/12/2022,2562794,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1303.55,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,14/12/2022,2561922,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,NORMAL,6.40,0.00,0.00,0.00,13,,,,27242.74,,,,83.20,,,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,14/12/2022,2561052,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1186.86,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,14/12/2022,2561504,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1921.35,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,14/12/2022,2562710,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,5764.72,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2563246,ROSEN,SB,TERCERAS,CD Villa El Salvador,SB,NORMAL,1.80,0.00,0.00,0.00,196,,,,27506.34,,,,352.80,,,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2563246,ROSEN,SBN,TERCERAS,CD Villa El Salvador,SBN,NORMAL,0.46,0.00,0.00,0.00,26,,,,2996.11,,,,11.96,,,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2563979,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,823.04,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2564230,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1234.91,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2564206,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1852.7,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,20/12/2022,2563842,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2916.69,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,5460089911,ROSEN,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,36.86,0.00,,,4,,,,8302,,,,147.44,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,5460089910,ROSEN,BT - OTROS,TERCERAS,CD Villa El Salvador,BT,NORMAL,0.00,0.00,36.86,0.00,,,1,,,,981,,,,36.86,
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559722,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,5455.83,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559646,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,4666.42,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2558554,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,1989.3,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559291,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,823.04,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2557547,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1337.87,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2558163,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,1,,,,754.4,,,,0.15
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2558246,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559748,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1303.55,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559682,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1989.99,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559758,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1303.55,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,01/12/2022,2559355,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560097,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560057,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1852.7,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559775,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2642.11,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559957,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,5696.09,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560420,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1234.91,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560082,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1818.38,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559790,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,3294.23,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559915,ROSEN,PQ,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,0.15,,,,6,,,,2467.08,,,,0.90
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560029,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560240,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2092.96,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559804,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,3,,,,10088.61,,,,15.84
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560016,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2676.43,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560134,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,4,,,,6415.48,,,,21.12
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560011,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,3362.87,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560135,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,3,,,,4734.39,,,,15.84
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560163,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2573.47,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560077,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1337.87,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559630,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559640,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559980,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,3088.3,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2559858,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2573.47,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560162,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,3087.62,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,02/12/2022,2560277,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1543.81,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2561080,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,2,,,,1920.66,,,,10.56
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2560996,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2333.21,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2560606,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1234.91,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2561004,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1852.7,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2561423,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,1509.48,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2561287,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,2916.69,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,DORMITORIO,06/12/2022,2560461,ROSEN,BT - OTROS,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,5.28,,,,1,,,,582.79,,,,5.28
ROSEN PERU S.A.,2025888642,DECOHOGAR,MUEBLES,02/12/2022,2559757,ROSEN,BT - MUEBLES,TERCERAS,CD ALDEA6,BT,VERDE,0.00,0.00,0.00,13.87,,,,1,,,,1749.41,,,,13.87
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,22/11/2022,2556447,ANTONIO BANDERAS,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,41,,,,0.41,,,,7.38,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,22/11/2022,2556443,ANTONIO BANDERAS,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,320,,,,3.2,,,,57.60,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,25/11/2022,2555060,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,106,,,,10038.2,,,,315.88,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,ADIDAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,85,,,,3709.45,,,,253.30,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,ANTONIO BANDERAS,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,136,,,,8110.85,,,,405.28,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,BENETTON,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,139,,,,12432.05,,,,414.22,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,325,,,,16127.69,,,,968.50,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,AGATHA RUIZ DE LA PRADA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,51,,,,3075.81,,,,151.98,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,02/12/2022,2559290,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,27,,,,2588.65,,,,80.46,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,08/12/2022,2561991,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,177,,,,9094.71,,,,527.46,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,08/12/2022,2561991,ADOLFO DOMINGUEZ,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,126,,,,12084.6,,,,375.48,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SEMI-SELECTIVA,08/12/2022,2561990,SHAKIRA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,10.38,0.00,0.00,,3,,,,131.55,,,,31.14,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,21/11/2022,2556346,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,415,,,,125135.05,,,,1236.70,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,21/11/2022,2556346,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,30,,,,6937.5,,,,89.40,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,21/11/2022,2556350,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,110,,,,2975.5,,,,327.80,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,22/11/2022,2557289,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,45,,,,13087.8,,,,134.10,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,25/11/2022,2559016,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,109,,,,12488.13,,,,324.82,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,07/12/2022,2561356,PACO RABANNE,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,401,,,,4.01,,,,72.18,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,07/12/2022,2561356,NINA RICCI,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,115,,,,1.15,,,,20.70,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,07/12/2022,2561356,JEAN PAUL GAULTIER,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,265,,,,2.65,,,,47.70,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,07/12/2022,2561356,CAROLINA HERRERA,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,663,,,,6.63,,,,119.34,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,07/12/2022,2561356,MOSCHINO,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,5,,,,0.05,,,,0.90,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,17/12/2022,2563571,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,34,,,,7502.46,,,,101.32,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,17/12/2022,2563570,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.00,10.38,0.00,0.00,,11,,,,2564.48,,,,114.18,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,17/12/2022,2563585,JEAN PAUL GAULTIER,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,50,,,,0.5,,,,9.00,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,26/11/2022,2559199,JEAN PAUL GAULTIER,PQ,TERCERAS,CD Villa El Salvador,J&C,NORMAL,0.18,0.00,0.00,0.00,150,,,,1.5,,,,27.00,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,26/11/2022,2559169,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,220,,,,27239.4,,,,655.60,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,PACO RABANNE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,164,,,,43178.29,,,,488.72,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,NINA RICCI,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,26,,,,3576.71,,,,77.48,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,JEAN PAUL GAULTIER,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,130,,,,30286.92,,,,387.40,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,CAROLINA HERRERA,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,89,,,,21068.16,,,,265.22,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,VERSACE,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,240,,,,54507.56,,,,715.20,,,
PUIG PERU S.A.,2041932317,BELLEZA,PERF. SELECTIVA,02/12/2022,2559287,MOSCHINO,J&C,TERCERAS,CD Villa El Salvador,J&C,NORMAL,2.98,0.00,0.00,0.00,2,,,,401.48,,,,5.96,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,24/11/2022,2556514,UMBRO,PQ,TERCERAS,CD Villa El Salvador,SB,NORMAL,0.18,0.00,0.00,0.00,6,,,,75.96,,,,1.08,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,24/11/2022,2556514,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.18,0.00,0.00,0.00,5622,,,,151309.82,,,,1011.96,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,23/11/2022,2556492,UMBRO,FLT,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.24,0.00,0.00,0.00,4423,,,,265559.26,,,,1061.52,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,22/11/2022,2556513,UMBRO,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.18,0.00,0.00,,90,,,,2487,,,,16.20,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,25/11/2022,2557850,FILA,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.18,0.00,0.00,0.00,246,,,,10381.5,,,,44.28,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,25/11/2022,2557849,FILA,PQ,TERCERAS,CD Villa El Salvador,FLT,NORMAL,0.00,0.18,0.00,0.00,,208,,,,8408.98,,,,37.44,,
