Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,TIP_PROVEEDOR,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Tarifas S/. VERDES,Unidades CROSS,Unidades PICK,Unidades DEV,Unidades VERDES,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Stock S/. VERDES,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV,Costo Log S/. VERDES
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,19/09/2022,2544698,FILA,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,,1.57,,,,96,,,,15859,,,,150.72,,
KS DEPOR S.A.,2053214541,CALZADO,TERCERA CALZADO MUJER URBANO,20/09/2022,2544699,FILA,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,360,,,,59472,,,,129.60,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,07/09/2022,2541600,UMBRO,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,2679,,,,159031,,,,642.96,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,07/09/2022,2541601,UMBRO,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,1890,,,,57645,,,,453.60,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,07/09/2022,2541605,UMBRO,PQ,TERCERAS,CD Villa El Salvador,,NORMAL,0.18,,,,610,,,,14666,,,,109.80,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,13/09/2022,2543507,UMBRO,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,240,,,,26846,,,,57.60,,,
KS DEPOR S.A.,2053214541,DEPORTES,TEXTIL TERCEROS DEPORTES,13/09/2022,2543515,UMBRO,PQ,TERCERAS,CD Villa El Salvador,,NORMAL,0.18,,,,1593,,,,43845,,,,286.74,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,02/09/2022,2540858,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,96,,,,16287,,,,34.56,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,05/09/2022,5460087578,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,,,1.46,,,,9,,,,1218,,,,13.14,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,07/09/2022,2542258,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,322,,,,55854,,,,115.92,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,14/09/2022,2543841,HI-TEC,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,276,,,,40013,,,,99.36,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,19/09/2022,2544625,MERREL,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,,1.57,,,,72,,,,12810,,,,113.04,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/09/2022,2544626,MERREL,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,528,,,,86921,,,,190.08,,,
KS DEPOR S.A.,2053214541,DEPORTES,ZAPATILLAS TERCERO,20/09/2022,2544716,MERREL,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,91,,,,20222,,,,32.76,,,
KS DEPOR S.A.,2053214541,MUJER,INDEX MUJER,08/09/2022,2541629,CONVERSE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,672,,,,61472,,,,665.28,,
KS DEPOR S.A.,2053214541,MUJER,INDEX MUJER,08/09/2022,2541630,CONVERSE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,665,,,,60725,,,,159.60,,,
LACOSTE PERU S.A.C,2060810246,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,25/08/2022,2539159,LACOSTE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,211,,,,13710,,,,208.89,,
LACOSTE PERU S.A.C,2060810246,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,25/08/2022,2539160,LACOSTE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,525,,,,55890,,,,126.00,,,
LACOSTE PERU S.A.C,2060810246,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,06/09/2022,2541122,LACOSTE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,104,,,,17660,,,,102.96,,
LACOSTE PERU S.A.C,2060810246,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,08/09/2022,2542326,LACOSTE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,132,,,,23100,,,,31.68,,,
LACOSTE PERU S.A.C,2060810246,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,20/09/2022,2543970,LACOSTE,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,584,,,,68098,,,,140.16,,,
LAZZOS COMERCIALES SAC,2054674724,CALZADO,TERCERA CALZADO MUJER MODA,14/09/2022,2542372,BEIRA RIO,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,564,,,,27367,,,,203.04,,,
LAZZOS COMERCIALES SAC,2054674724,CALZADO,TERCERA CALZADO MUJER MODA,14/09/2022,2542378,BEIRA RIO,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,,1.57,,,,24,,,,2073,,,,37.68,,
LAZZOS COMERCIALES SAC,2054674724,CALZADO,TERCERA CALZADO MUJER MODA,14/09/2022,2542379,BEIRA RIO,SHO,TERCERAS,CD Villa El Salvador,,NORMAL,0.36,,,,1908,,,,186369,,,,686.88,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,19/09/2022,2544922,LG,SBN,TERCERAS,CD Villa El Salvador,,NORMAL,,6.17,,,,9,,,,9070,,,,55.49,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,19/09/2022,2544923,LG,SB,TERCERAS,CD Villa El Salvador,,NORMAL,8.50,,,,70,,,,97296,,,,595.22,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,AUDIO,20/09/2022,2544923,LG,SBN,TERCERAS,CD Villa El Salvador,,NORMAL,7.43,,,,124,,,,150529,,,,920.89,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,COMPUTACION,29/08/2022,5460087414,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,,,24.36,,,,1,,,,4474,,,,24.36,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRODOMESTICOS,14/09/2022,2543514,LG,SBN,TERCERAS,CD Villa El Salvador,,NORMAL,,2.58,,,,120,,,,56797,,,,309.21,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,29/08/2022,2540912,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,,1.45,,,,30,,,,7991,,,,43.50,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,29/08/2022,2540913,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,1.51,,,,80,,,,22198,,,,120.85,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,17/09/2022,2544552,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,,0.97,,,,77,,,,13657,,,,74.35,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,17/09/2022,2544553,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,1.69,,,,115,,,,35792,,,,194.86,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,19/09/2022,2544552,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,,2.33,,,,95,,,,40727,,,,221.73,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,ELECTRONICA MENOR,19/09/2022,2544553,LG,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.15,,,,15,,,,5923,,,,32.25,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,23/08/2022,2537938,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,31.20,,,,20,,,,30561,,,,623.94,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,25/08/2022,2537938,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,63.05,,,,84,,,,259420,,,,5296.28,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,26/08/2022,2537938,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,68.97,,,,197,,,,665494,,,,13586.63,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,05/09/2022,5460087533,LG,BT - LB,TERCERAS,CD Villa El Salvador,,NORMAL,,,72.25,,,,1,,,,3539,,,,72.25,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,07/09/2022,2542380,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,42.22,,,,1137,,,,2351285,,,,48003.48,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,07/09/2022,2542384,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,62.41,,,,98,,,,299574,,,,6116.06,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,10/09/2022,2542380,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,28.15,,,,225,,,,310257,,,,6334.16,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,19/09/2022,2542380,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,127.63,,,,9,,,,56264,,,,1148.67,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,LINEA BLANCA,19/09/2022,2544979,LG,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,28.15,,,,228,,,,314394,,,,6418.62,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,24/08/2022,2536314,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,,12.04,,,,32,,,,63001,,,,385.42,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,25/08/2022,2536314,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,,42.51,,,,1,,,,6948,,,,42.51,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,25/08/2022,2536316,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,15.06,,,,2,,,,4922,,,,30.11,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,26/08/2022,2539691,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,,20.40,,,,72,,,,240113,,,,1468.93,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,26/08/2022,2539692,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,20.40,,,,123,,,,410193,,,,2509.42,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,27/08/2022,2540533,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,,42.42,,,,94,,,,651765,,,,3987.28,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,27/08/2022,2540534,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,41.61,,,,33,,,,224435,,,,1373.02,,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,31/08/2022,2540533,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,,148.79,,,,1,,,,24321,,,,148.79,,
LG ELECTRONICS PERU S.A.,2037575534,ELECTROHOGAR,TV-VIDEO,20/09/2022,2544685,LG,BT - TV,TERCERAS,CD ALDEA6,,NORMAL,25.34,,,,171,,,,708237,,,,4332.75,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,24/08/2022,2538970,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,65,,,,9754,,,,193.70,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,24/08/2022,2540305,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,7,,,,976,,,,20.86,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,12/09/2022,2543414,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,373,,,,29580,,,,1111.54,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,14/09/2022,2543795,KERASTASE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,68,,,,5544,,,,202.64,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,14/09/2022,2543795,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,8,,,,623,,,,23.84,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,14/09/2022,2543795,LOREAL PROFESSIONNEL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,355,,,,19336,,,,1057.90,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SELECTIVA,14/09/2022,2543795,REDKEN,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,205,,,,13154,,,,610.90,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,24/08/2022,2539741,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,12,,,,576,,,,35.76,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,24/08/2022,2539741,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,1421,,,,45532,,,,4234.58,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2539673,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,430,,,,14005,,,,1281.40,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2540554,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,1824,,,,59153,,,,5435.52,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541101,GARNIER,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,56,,,,944,,,,166.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541101,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,1218,,,,59196,,,,3629.64,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541101,L'OREAL MAQ.,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,70,,,,1330,,,,208.60,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541101,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,1915,,,,58824,,,,5706.70,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541951,GARNIER,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,120,,,,3568,,,,357.60,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2541951,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,443,,,,30079,,,,1320.14,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,08/09/2022,2542336,BMX,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,180,,,,8959,,,,536.40,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543346,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,458,,,,21579,,,,1364.84,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543346,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,772,,,,24519,,,,2300.56,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543349,GARNIER,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,126,,,,1700,,,,375.48,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543349,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,335,,,,12625,,,,998.30,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543349,L'OREAL MAQ.,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,6,,,,309,,,,17.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,13/09/2022,2543349,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,1278,,,,42736,,,,3808.44,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,16/09/2022,2544533,GARNIER,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,24,,,,639,,,,71.52,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,16/09/2022,2544533,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,538,,,,16487,,,,1603.24,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,16/09/2022,2544537,GARNIER,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,6,,,,167,,,,17.88,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,16/09/2022,2544537,L`OREAL,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,138,,,,5679,,,,411.24,,,
LOREAL PERU S.A.,2041641401,BELLEZA,PERF. SEMI-SELECTIVA,16/09/2022,2544537,MAYBELLINE,J&C,TERCERAS,CD Villa El Salvador,,NORMAL,2.98,,,,176,,,,5338,,,,524.48,,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,26/08/2022,5460087360,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,,1.21,,,,33,,,,2243,,,,39.93,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,26/08/2022,5460087361,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,,1.21,,,,37,,,,3172,,,,44.77,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,17/09/2022,2543910,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,246,,,,20926,,,,243.54,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS CASUAL NACIONAL HOMBRE,17/09/2022,2543911,DOCKERS,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,1305,,,,113766,,,,313.20,,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,08/09/2022,2542548,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,1882,,,,196236,,,,451.68,,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,10/09/2022,2543328,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,149,,,,12168,,,,147.51,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,10/09/2022,2543329,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,1577,,,,112387,,,,378.48,,,
LS BATWING PERU S.R.L.,2060521403,HOMBRE,ROPA INTERIOR HOMBRE,10/09/2022,2542291,LEVI'S,PQ,TERCERAS,CD Villa El Salvador,,NORMAL,0.18,,,,745,,,,32335,,,,134.10,,,
LS BATWING PERU S.R.L.,2060521403,INFANTIL,MARCAS NACIONAL NINA,07/09/2022,2542014,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,492,,,,25345,,,,118.08,,,
LS BATWING PERU S.R.L.,2060521403,INFANTIL,MARCAS NACIONAL NINO,10/09/2022,2542021,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,635,,,,32802,,,,152.40,,,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,17/09/2022,2543810,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,,0.99,,,,174,,,,16630,,,,172.26,,
LS BATWING PERU S.R.L.,2060521403,MUJER,MARCAS JUVENIL NACIONAL MUJER,17/09/2022,2543811,LEVI'S,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,6329,,,,675843,,,,1518.96,,,
M AND D FASHION S.A.C.,2054761520,HOMBRE,INDEX HOMBRE,23/08/2022,2536504,INDEX,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,,0.99,,,,22,,,,1078,,,,21.78,,
M AND D FASHION S.A.C.,2054761520,HOMBRE,INDEX HOMBRE,23/08/2022,2536505,INDEX,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,0.24,,,,363,,,,17787,,,,87.12,,,
M AND D FASHION S.A.C.,2054761520,HOMBRE,INDEX HOMBRE,23/08/2022,2538118,INDEX,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,,0.99,,,,822,,,,36858,,,,813.78,,
M AND D FASHION S.A.C.,2054761520,HOMBRE,INDEX HOMBRE,24/08/2022,2536505,INDEX,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,0.24,,,,403,,,,19747,,,,96.72,,,
M AND D FASHION S.A.C.,2054761520,INFANTIL,BOUTIQUES INFANTIL,05/09/2022,2540479,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,,0.99,,,,24,,,,936,,,,23.76,,
M AND D FASHION S.A.C.,2054761520,INFANTIL,BOUTIQUES INFANTIL,05/09/2022,2540480,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,,NORMAL,0.24,,,,360,,,,14040,,,,86.40,,,
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,24/08/2022,2536400,MABE,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,36.50,,,,345,,,,447465,,,,12592.22,,
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,26/08/2022,5460087385,MABE,BT - LB,TERCERAS,CD Villa El Salvador,,NORMAL,,,114.87,,,,1,,,,4082,,,,114.87,
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,27/08/2022,2536400,MABE,BT - LB,TERCERAS,CD ALDEA6,,NORMAL,,44.90,,,,100,,,,159537,,,,4489.57,,
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2540594,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,1049,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2540679,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,867,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2541795,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,757,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2541890,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,867,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2542119,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,867,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2542149,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,1362,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,02/09/2022,2542229,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,1049,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,09/09/2022,2542869,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,2186,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,09/09/2022,2542907,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,2186,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,09/09/2022,2543460,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,757,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,09/09/2022,2543488,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,757,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,13/09/2022,2543753,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,867,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,13/09/2022,2543973,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,757,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,13/09/2022,2544158,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,1778,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,13/09/2022,2544258,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,2,,,,4641,,,,28.72
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,19/09/2022,2544548,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,1727,,,,14.36
MABE PERU SA,2029367060,ELECTROHOGAR,LINEA BLANCA,19/09/2022,2545559,MABE,BT - LB,TERCERAS,CD ALDEA6,,VERDE,,,,14.36,,,,1,,,,779,,,,14.36
MANUFACTURAS SAN ISIDRO,2010129885,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,02/09/2022,2540926,PIONIER,FLT,TERCERAS,CD Villa El Salvador,,NORMAL,0.24,,,,176,,,,13981,,,,42.24,,,
